start,length,user_id
39057387,51670,20
39059202,4122,19
39066007,119,11
39066663,59229,11
39067932,58235,46
39092826,5476,92
39097046,32450,169
39098496,1216,186
39102577,608,202
39102740,6817,186
39103481,50,202
39103554,18041,202
39104765,57875,58
39104773,35509,58
39106128,2945,92
39111628,1519,23
39111645,1518,23
39111686,1509,23
39113853,4326,19
39114328,1213,186
39116913,1524,23
39118462,1498,23
39118494,1499,23
39120175,8716,92
39122802,1506,23
39122840,1504,23
39122874,1507,23
39124217,18029,202
39124523,67,175
39125960,195,49
39126424,116,109
39132558,48,55
39132993,16903,186
39133362,272,49
39135139,96,49
39135546,3203,49
39137020,62,175
39137231,64,175
39137330,63,175
39138328,56456,273
39157040,860,175
39157060,882,175
39157075,1556,175
39177205,53189,169
39182325,9463,186
39187097,32720,46
39188709,880,175
39188723,899,175
39188733,1434,175
39192822,54,271
39192878,7233,271
39196931,2607,23
39200883,32658,11
39200932,1513,23
39201256,17764,109
39201673,1516,23
39201703,1530,23
39203897,33651,181
39208909,28745,11
39209593,5385,271
39209643,62908,58
39209684,1519,23
39209718,1513,23
39209741,1510,23
39209762,1515,23
39209794,1513,23
39211272,58463,58
39211316,35654,58
39215508,1246,186
39215567,51673,20
39216196,24305,128
39216560,161,128
39216564,149,128
39218703,56,28
39218949,43,28
39223854,3083,121
39224057,114,5
39226997,3233,49
39231960,107,185
39236164,119,11
39236402,107,185
39236504,36,249
39236733,36,185
39236924,33,185
39236942,62505,11
39237619,32,185
39239852,35763,128
39265483,47159,169
39267185,1066,92
39273614,1251,186
39274071,1013,92
39274136,35512,58
39274145,58877,58
39274152,63688,58
39274678,143,128
39277522,11587,3
39279489,3559,49
39284647,718,92
39284897,1839,100
39285089,24997,128
39285373,1517,23
39285398,1514,23
39285421,1514,23
39288890,1251,186
39290464,1254,7
39290523,2611,23
39291074,3646,266
39295221,3389,92
39295227,3140,92
39295234,3772,92
39295240,3565,92
39297444,46484,100
39299699,110,11
39300061,37,11
39300298,59620,11
39304700,1506,23
39304726,1503,23
39304759,1508,23
39304839,1509,23
39304861,1499,23
39304879,1501,23
39305909,36,185
39306086,8032,185
39311957,8468,20
39314361,36,185
39317128,2090,185
39318200,354,185
39318613,5322,185
39319427,3426,185
39319538,4310,185
39353046,5437,185
39356309,36048,169
39359957,55082,273
39365469,24477,128
39367258,57682,46
39377734,14471,5
39379729,71,11
39393236,106,100
39393842,34357,128
39396000,48966,169
39405751,16360,5
39410251,62508,11
39418884,35,249
39419719,31,249
39419786,37,249
39420563,34,249
39421170,34,249
39433543,32517,46
39448881,36025,169
39460796,57822,46
39473768,1514,23
39473786,1513,23
39473816,58,23
39474423,1499,23
39476383,108,11
39476765,58977,11
39484971,24160,128
39485180,10619,128
39485323,33999,128
39495234,29,249
39510441,24053,128
39520955,179,128
39522121,49751,92
39522132,45321,92
39522142,54053,92
39522152,54055,92
39525551,7748,20
39526811,7250,169
39527864,108,100
39533369,8469,20
39534931,2714,23
39535528,35417,58
39535536,58209,58
39535543,64460,58
39597254,196,30
39642677,121,30
39645148,83,128
39646005,23962,128
39648050,440,183
39648557,55,136
39649379,1337,181
39649895,116,144
39650267,38,35
39650290,39,277
39650300,45,294
39650469,40,295
39650509,40,278
39650917,39,279
39651550,119,13
39652239,1751,23
39652600,35896,169
39653105,37535,169
39653640,28,49
39653942,3639,100
39657931,148,281
39670755,117,144
39694832,31739,92
39694840,34347,92
39694848,13569,92
39694857,15204,92
39703412,2026,46
39705266,117,281
39706498,27859,169
39707156,117,281
39707555,9848,281
39708706,1745,23
39711051,8469,20
39714409,87,252
39714580,12630,23
39715657,26,49
39717835,32,184
39718028,33,184
39718607,3647,100
39719295,90,252
39720165,2186,186
39720512,3638,136
39720813,26471,20
39721018,235,280
39721172,821,46
39722064,106,280
39722568,129,206
39722693,4030,100
39722925,112,206
39724392,77,206
39725501,10602,186
39728279,137,281
39729925,32,280
39730482,74,144
39731694,32652,181
39736348,129,26
39740065,155,26
39740158,54,144
39740461,15196,13
39741592,115,188
39741737,1532,144
39742477,39192,169
39742668,4065,144
39742727,6617,169
39742940,14501,169
39746640,35419,58
39752994,2618,23
39755999,57780,46
39759457,60685,11
39761654,169,11
39761934,31,11
39762123,168,11
39762337,16147,5
39762346,60369,11
39780545,85,128
39780663,991,46
39789706,15670,20
39789744,1507,23
39789884,1505,23
39789974,1495,23
39790088,1501,23
39790116,1499,23
39790549,1501,23
39790572,1499,23
39790601,1495,23
39790622,1506,23
39791608,44,133
39791656,42824,133
39792076,91,252
39792818,417,183
39794058,32423,169
39794163,35241,58
39794174,58607,58
39794184,64683,58
39794500,1689,13
39795137,406,169
39796850,24007,133
39797978,42,51
39799446,45,51
39799553,71,183
39800344,232,283
39801640,3997,136
39803241,1501,23
39803269,1526,23
39803305,1496,23
39803361,4764,281
39803403,1500,23
39803426,1500,23
39803574,1604,23
39803602,1680,23
39803687,1689,23
39803768,1326,280
39804281,41,28
39804978,60147,133
39808439,32197,181
39809071,11900,186
39809106,74,28
39811650,4083,100
39811897,54610,145
39812658,1324,280
39814289,1445,280
39814492,237,51
39814571,649,183
39815904,3645,183
39816618,56,283
39819826,6490,188
39820373,75,11
39820593,1499,23
39820620,1500,23
39820647,1497,23
39821162,108,276
39823560,35,280
39824297,109,133
39824458,10750,133
39828224,111,276
39829501,33,276
39829773,33,276
39836051,14784,13
39836116,16540,13
39840189,35349,58
39849593,6364,188
39849596,6586,188
39849600,6586,188
39872397,64829,132
39873774,60353,133
39877352,57773,46
39880605,1534,100
39880973,35,3
39881109,35,3
39881323,32,3
39882135,32,290
39882269,3636,129
39884076,113,7
39892217,2002,3
39892462,1200,100
39892835,57,276
39893173,37,276
39893650,18975,181
39894431,37,276
39894970,34,276
39895285,32,276
39896253,32,276
39896918,32,276
39897267,32,276
39897507,33,276
39897677,108,11
39897769,26,51
39898004,32,276
39898302,33,276
39898545,39,276
39899851,58898,58
39899859,64754,58
39900007,24,51
39901407,24,51
39901554,21086,128
39901680,54,51
39901948,6711,188
39901983,6699,188
39902017,6340,188
39902050,6253,188
39902076,6364,188
39902107,6264,188
39902139,6313,188
39902167,6315,188
39902198,6300,188
39902230,6321,188
39902257,6307,188
39902831,77,136
39903025,2184,281
39903103,53,51
39903238,571,51
39903964,5212,3
39904040,58973,11
39907111,41,141
39907159,42,141
39907842,129,141
39908067,32,11
39910284,236,141
39921252,36,11
39921585,31,11
39921738,31,11
39922091,32,11
39922179,31,11
39922287,31,11
39922399,36,11
39922646,33,11
39924520,54,11
39924667,176,11
39924956,168,11
39925306,59110,11
39928602,107,287
39928694,276,287
39929761,3034,287
39930342,8418,287
39939057,23539,287
39940367,18807,181
39966252,24017,128
39980192,33606,181
39981130,55828,273
39982690,110,11
39983016,60768,11
39984550,109,289
39987641,106,289
39989915,72,3
39990411,35912,128
39994820,25681,128
39995019,24153,128
39995034,25592,128
39999177,4975,188
39999181,4971,188
39999183,4757,188
39999186,5360,188
39999190,4850,188
39999193,4898,188
39999195,5180,188
39999199,5198,188
39999782,61,181
39999862,18786,181
40002401,40,290
40002999,39,290
40003188,38,290
40003405,39,290
40004983,35564,58
40004993,58984,58
40005001,64830,58
40005676,133,141
40008529,33,3
40009460,32670,46
40009589,273,3
40010755,2798,3
40029435,16625,5
40037034,63761,132
40064322,35545,58
40066307,109,11
40066923,58793,11
40068229,58977,58
40071169,57968,46
40071314,35607,128
40071411,36032,128
40071849,4361,287
40072038,8127,287
40079817,2563,287
40079914,1859,287
40080626,16421,13
40080631,16435,13
40082807,4074,287
40087718,23005,287
40087957,2688,287
40090428,1854,287
40133695,36035,186
40134388,58095,46
40134937,67,11
40136722,60547,11
40142030,36,283
40142588,44,283
40142917,11519,13
40142949,16545,13
40142999,41,283
40143101,41,283
40143433,14248,133
40144045,38,289
40146267,19080,181
40146557,903,181
40146717,39,58
40147087,58956,58
40147492,53,283
40147516,35319,58
40150766,4941,188
40150770,4966,188
40150774,5380,188
40150778,5021,188
40150782,4754,188
40150786,4931,188
40150790,106,188
40152198,109,292
40152425,56,276
40156505,35772,128
40157626,106,276
40157965,36906,92
40157971,34593,92
40157977,24102,92
40157984,21632,92
40157993,132,276
40158441,213,276
40158592,38,292
40158885,370,133
40159296,6965,133
40159356,48186,58
40160369,82,206
40161645,125,276
40161789,64832,283
40162033,295,276
40162611,21631,292
40163278,185,276
40163412,100,206
40167191,137,276
40167686,309,276
40167739,59354,133
40168465,32255,181
40168798,228,141
40170052,251,51
40170123,198,276
40170635,95,141
40170716,52,276
40171148,31,276
40171719,40,276
40171762,73,141
40172007,47,276
40172321,52,276
40172368,76,141
40172773,46,276
40173131,12775,183
40173158,77,141
40173195,48,276
40174450,3792,281
40179264,68,256
40179629,40,49
40179772,33,49
40179774,18039,256
40180134,33,49
40180263,33,49
40180442,31,49
40180737,32,49
40180895,34,49
40181088,40,49
40181407,42,49
40189503,35830,128
40196291,58859,58
40222748,3270,33
40223187,18031,256
40225235,5827,292
40226905,166,128
40228259,4339,186
40230153,81,206
40230840,11422,133
40231335,728,266
40231386,3622,266
40234638,77,183
40236758,7496,186
40236899,17431,13
40238467,131,11
40238862,59088,11
40239585,50,183
40239640,41,183
40239821,38,183
40239989,36,183
40240355,21628,292
40242106,48398,58
40242214,61508,133
40242369,44162,58
40243199,3625,266
40244417,5054,188
40247308,19800,256
40248632,208,141
40249398,82,5
40249720,60,5
40250611,230,141
40250656,37,33
40251022,96,5
40251121,55,33
40251270,74,5
40251794,72,5
40252090,38,33
40252321,77,5
40252499,31,49
40252807,34,49
40252929,47,49
40253142,249,141
40253164,42,33
40253383,35,33
40253773,186,121
40253832,38,33
40253908,38,33
40254022,116,121
40254108,27,49
40254141,70,33
40254183,77,121
40254230,480,287
40254289,70,121
40254324,46,49
40254329,239,5
40254345,63,33
40254690,69,121
40254755,2094,287
40254811,749,287
40254996,31,49
40255130,30,49
40255373,31,49
40255545,44,49
40255793,65,33
40255800,64,49
40256226,421,5
40256333,37,276
40256468,46,129
40256512,65,121
40256558,68,121
40256595,116,129
40256620,122,121
40256803,10833,129
40256823,193,121
40256937,42,276
40256978,1290,5
40257080,44,289
40257670,386,289
40258834,205,141
40259507,58,13
40259513,17902,13
40259846,95,141
40260865,88,141
40261432,4228,276
40263774,501,121
40264114,411,121
40264464,402,121
40264859,753,121
40265442,155,141
40265738,246,121
40265873,1521,121
40267346,35544,58
40267487,1333,33
40267780,192,121
40279777,3421,33
40293454,31507,128
40307051,1860,186
40308043,10830,129
40315342,55,292
40315468,60947,133
40315698,1756,281
40319336,37,28
40319982,624,256
40324425,26,49
40324844,19055,181
40324889,19128,181
40325838,58,221
40328686,58934,11
40330063,20526,5
40333486,468,79
40333949,44,28
40338043,109,18
40340840,241,141
40342495,37,51
40342737,39,51
40342902,99,51
40344520,94,141
40345701,10558,281
40345731,72,5
40345871,63,141
40346462,70,5
40348576,107,28
40348594,134,141
40349748,44,28
40350000,623,256
40350088,64,141
40350917,620,256
40352150,45,28
40352737,162,256
40353019,106,28
40354106,45,28
40354879,1011,256
40361724,618,256
40364931,51,47
40365041,136,47
40366169,33,47
40366419,33,47
40366604,408,47
40366840,33,47
40367230,33,47
40367475,32,47
40367603,32,47
40367724,775,47
40367865,33,47
40367901,434,47
40368176,33,47
40368940,317,47
40384833,59229,46
40390657,63809,132
40391348,644,256
40391654,17031,292
40393358,31086,128
40396264,265,133
40396868,56291,133
40397510,626,256
40398172,52,221
40398185,4883,186
40398605,5122,129
40398758,6081,281
40399144,35420,58
40399154,43621,58
40399162,48889,58
40403677,773,47
40406830,110,28
40407228,29,287
40407492,41,287
40407526,35,28
40409071,11222,145
40409468,10396,145
40409908,630,256
40410724,3669,292
40411794,108,11
40412171,60025,11
40413038,40,276
40413122,35,276
40413200,33,276
40413731,3622,287
40413892,56,202
40414126,64834,11
40414598,55,202
40415132,3776,292
40416630,466,221
40417171,37,276
40417879,38,276
40418904,180,35
40419100,635,256
40419421,127,188
40422380,155,129
40422687,22854,188
40423364,11256,129
40425317,44,276
40425351,48,276
40425586,245,141
40429248,30,104
40430079,174,141
40431622,188,128
40433623,626,256
40433722,45,276
40433735,53,276
40433750,51,276
40433770,60,276
40433786,100,276
40434255,219,104
40434743,46,49
40435162,642,256
40435235,37,49
40435948,37,49
40436755,80,141
40438024,67,141
40438863,170,141
40439094,630,256
40439818,96,141
40441083,624,256
40442059,120,35
40442485,626,256
40443145,22636,129
40444102,1279,256
40444724,86,11
40445797,179,11
40446145,60428,11
40457342,43239,188
40470838,163,128
40476092,563,292
40477379,22493,129
40479724,1290,256
40482451,667,133
40483159,55388,46
40487039,20088,186
40487217,61,283
40487637,1571,35
40487684,170,221
40487863,3975,281
40488801,25,49
40488986,38,28
40489447,27,49
40489707,26,49
40489826,26,49
40489927,26,49
40489966,80,28
40489990,25,49
40490070,80,28
40490311,25,49
40490384,26,49
40490636,26,49
40490846,26,49
40490937,27,49
40493985,17381,181
40494189,188,49
40494198,169,49
40494418,30,49
40495057,25,49
40495297,25,49
40495722,25,49
40496428,25,49
40496865,24,49
40497124,25,49
40497796,58901,11
40500000,36,183
40500875,153,221
40502207,194,221
40503111,128,188
40504881,35,183
40505105,31,183
40505465,1355,11
40507973,33,141
40508212,141,141
40508497,68,141
40509292,26,49
40510060,35,183
40510123,25,49
40510235,26,49
40510889,32,183
40511220,62535,133
40511466,33,141
40511561,32,183
40511634,29,33
40511698,31,183
40511804,31,183
40511959,31,183
40512158,2443,287
40512213,170,276
40512230,222,276
40512245,154,276
40512260,179,276
40512283,272,276
40512295,438,276
40512309,829,276
40512554,27,49
40513027,25,49
40513140,26,49
40513228,25,49
40513323,24,49
40513404,24,49
40513498,25,49
40513554,24,49
40513694,24,49
40513786,24,49
40513851,24,49
40514425,278,141
40515294,47,33
40516550,505,11
40517424,55,283
40517656,59198,11
40518794,99,141
40521397,447,287
40521594,1292,256
40523799,98,141
40524309,298,141
40529335,39321,188
40529520,43240,188
40549901,33885,181
40558177,57894,46
40574680,29,287
40574868,42,218
40575303,181,287
40577084,47,218
40577211,82,129
40577409,10847,129
40582313,4035,281
40583435,7222,287
40585352,2949,218
40586533,58925,11
40586979,58866,11
40587025,57373,46
40588354,81,129
40588440,22302,129
40592173,7222,287
40593575,39,183
40597632,38992,188
40599455,7222,287
40602741,713,218
40606767,7222,287
40609996,1284,188
40609998,1292,188
40610001,1289,188
40610004,1295,188
40610007,1286,188
40610010,1284,188
40610013,1343,188
40610016,1345,188
40610019,1286,188
40610022,1339,188
40610025,1336,188
40610028,1293,188
40610031,1303,188
40610034,1342,188
40610037,1328,188
40614418,64833,129
40622848,36260,128
40657950,1282,256
40659912,1278,256
40662476,3998,281
40663630,1286,256
40666898,41130,181
40673802,64,218
40674112,62,218
40674405,63,218
40674541,64,218
40674717,95,218
40675268,7222,287
40676510,49,256
40677819,108,11
40678396,64841,11
40684629,31217,128
40688309,1414,188
40688312,1431,188
40688315,1467,188
40688318,1470,188
40688321,1642,188
40688324,1988,188
40688327,1927,188
40688330,1863,188
40688333,1605,188
40688336,1647,188
40688339,1608,188
40688342,1632,188
40688345,1445,188
40688349,1487,188
40688355,1486,188
40688482,7710,287
40688845,46,135
40689468,149,135
40704163,7222,287
40705510,35843,181
40739463,29586,186
40740232,1297,256
40743704,3419,287
40744430,58969,46
40745627,1987,221
40748117,36,23
40748868,18392,13
40751528,1380,256
40751609,54379,273
40751757,26,49
40753403,25,49
40753459,34,206
40754063,36,206
40754169,24,49
40754235,33,206
40754311,24,49
40754644,25,49
40754713,38,103
40754780,37,103
40754817,26,49
40754940,26,49
40755891,25,49
40756152,29,49
40756300,25,49
40756397,36,49
40756468,26,49
40756595,28,49
40757541,40,23
40758155,41,23
40758256,42,23
40759147,98,256
40760173,86,256
40760659,1004,23
40760679,60138,11
40760950,84,256
40761089,32,103
40761838,47,256
40762019,84,256
40762193,82,256
40763155,38,103
40764195,83,256
40764354,102,35
40764766,2540,23
40765468,9211,256
40766204,16411,5
40766759,25,49
40767092,24,49
40767200,29,49
40767419,30,49
40768109,1006,23
40768237,1008,23
40768295,1003,23
40768388,1004,23
40769461,43,49
40769810,32,49
40769940,33,49
40770287,21121,145
40770738,36,206
40770889,36,206
40771218,35,206
40771338,49,206
40772412,39,49
40772706,46,49
40772831,47,49
40772928,43,49
40773175,89,35
40773197,35,49
40773495,25,49
40773715,25,49
40774694,31,49
40774981,36,49
40775292,32717,186
40777226,251,141
40778686,88,135
40781575,99,141
40782354,16120,141
40790046,160,128
40803410,58910,46
40806227,84,135
40808200,81,135
40812149,84,135
40812978,81,135
40816109,83,135
40822034,68,11
40822422,1521,218
40822447,66,218
40822470,2911,218
40822486,2918,218
40822496,281,218
40822558,58955,11
40824024,178,11
40824307,60609,11
40826491,769,256
40829411,815,256
40831667,62,256
40831861,8941,256
40834378,939,35
40835416,56,206
40835704,26,49
40835911,25,49
40836010,1024,23
40836121,1024,23
40836183,1011,23
40836285,1010,23
40836808,790,35
40837786,24,49
40837804,32756,186
40837901,24,49
40838985,26,49
40839106,25,49
40839183,25,49
40839273,27,49
40839342,29,49
40839981,26,49
40840210,27,49
40840914,9042,256
40841098,89,35
40842088,69,49
40842117,939,35
40842455,35,49
40842575,33,7
40842939,50,49
40843137,50,49
40843344,1000,23
40843363,35,49
40843416,1000,23
40843516,999,23
40843715,45,276
40843727,44,276
40843741,44,276
40843754,44,276
40843772,49,276
40843964,50,49
40844600,1024,23
40844658,1027,23
40844723,1014,23
40845159,113,202
40845400,400,276
40845407,230,276
40845414,142,276
40845420,106,276
40845430,108,276
40845860,842,35
40846359,2538,23
40847994,805,35
40848772,51,49
40849064,39,49
40849261,36,49
40849481,24629,188
40849844,35,49
40849930,34,49
40850108,35,49
40850185,8878,256
40850270,36,49
40850398,35,49
40850654,50,49
40850893,51,49
40851085,47,49
40851228,47,49
40851319,42,49
40851585,32,49
40851715,49,218
40851897,33,49
40852175,48,49
40852272,999,23
40852306,999,23
40852342,1008,23
40852524,1001,23
40852547,940,35
40852582,997,23
40852821,27612,145
40852823,128,276
40852825,90,276
40852828,85,276
40852830,88,276
40852833,99,276
40852936,1001,23
40852970,995,23
40852994,999,23
40853498,24,49
40853616,25,49
40853833,26,49
40853994,30,49
40854134,24,49
40854588,25,49
40854756,24,49
40855406,36,49
40855704,33,49
40856147,38,49
40856482,55,283
40856602,38,49
40857283,1448,15
40857599,42,49
40857768,41,49
40858634,38,49
40858699,37,49
40858807,37,49
40858979,40,49
40859060,39,49
40859631,41,49
40859763,40,49
40860787,57038,46
40861046,10828,276
40861889,12628,276
40861976,10833,276
40862017,10833,276
40862103,3067,15
40862317,106,283
40863479,39,49
40866024,84,218
40866611,12633,276
40871130,28835,141
40875370,24513,188
40875386,25136,188
40875389,25169,188
40875391,25265,188
40875394,24871,188
40875397,25554,188
40875400,23102,188
40875403,23925,188
40875406,25046,188
40875409,24188,188
40875412,25716,188
40875415,24592,188
40875418,24594,188
40875421,783,188
40875424,25345,188
40908735,92,218
40908871,59067,11
40911147,58874,11
40918441,64837,283
40921224,97,3
40923855,26076,276
40934513,1042,23
40934533,1040,23
40934559,1043,23
40935316,45,206
40935867,241,135
40935982,240,135
40940446,240,135
40942748,149,183
40942844,96,3
40943318,28,49
40947491,36220,128
40948162,16343,5
40950732,23232,188
40950735,23631,188
40950738,24709,188
40950741,24591,188
40950744,22910,188
40950747,23649,188
40950750,24492,188
40950753,24416,188
40950756,25243,188
40950759,24614,188
40950762,36,188
40950765,24128,188
40950768,24893,188
40950770,235,188
40950773,25274,188
40983244,283,135
40989081,239,135
40995452,95,3
41009857,65,3
41013315,41,290
41013662,1044,3
41013707,46,290
41016555,49,290
41016629,122,183
41017681,508,292
41022807,1044,23
41022828,1012,23
41024568,1003,23
41030837,39,136
41033942,45,290
41035777,28,49
41039136,2782,276
41039139,2781,276
41039149,97,276
41044699,61,256
41074869,44,206
41075023,52,206
41075222,53,206
41078790,11309,92
41078796,12252,92
41078801,17237,92
41078807,248,92
41078813,247,92
41078821,221,92
41079095,20393,92
41079884,85,218
41080610,107,290
41081191,107,290
41082198,39,290
41082742,36,290
41083033,38,290
41083182,39,290
41083614,46,290
41083736,38,290
41084523,37,290
41084724,754,290
41085331,183,133
41085532,621,133
41086200,45,13
41086347,117,218
41086531,114,218
41086836,693,218
41088074,713,218
41088313,15045,186
41089169,77,218
41089935,49,218
41090049,78,218
41090515,227,218
41090890,80,218
41094702,19454,256
41096559,2109,290
41099674,5480,276
41099854,1411,276
41099947,738,276
41099983,409,276
41100301,1643,290
41101195,52,276
41101291,54990,133
41101632,56,276
41101915,123,280
41106369,122,276
41106428,138,276
41106496,123,276
41106537,116,276
41106582,53,276
41108209,60605,11
41108810,143,183
41110059,29645,181
41110153,93,292
41110618,5413,281
41114149,3832,281
41114158,3852,281
41114168,3122,281
41114177,4663,281
41114845,62104,58
41114853,59016,58
41114871,35470,58
41122782,58127,46
41123268,51,183
41123340,58,183
41127522,15291,169
41128290,50293,100
41130031,54,141
41134594,35978,128
41166121,36256,128
41171729,35816,128
41171919,146,128
41172107,160,128
41172301,156,128
41177571,70,146
41188124,25677,128
41189909,763,290
41192646,1459,128
41196264,1679,23
41196565,2549,23
41197214,36920,128
41197262,1404,290
41199050,59399,11
41203912,214,133
41204148,29340,133
41212231,320,141
41213155,578,183
41213457,40,141
41214214,38,141
41214675,1938,183
41215132,321,141
41215892,54,141
41215941,28838,141
41216981,60,183
41217253,84,183
41217384,84,183
41217938,2331,183
41220296,21429,183
41229455,57189,46
41259851,58994,11
41260017,58998,11
41273238,9343,183
41275152,110,276
41275612,88,276
41275787,63,276
41275836,52,276
41275933,47,276
41276410,87,276
41276430,65,276
41276450,50,276
41276470,51,276
41276808,47,276
41277060,93,276
41277089,66,276
41277124,58,276
41277311,62,276
41277491,52,276
41278569,729,276
41278604,1398,276
41279531,2746,276
41282660,5433,276
41283080,405,276
41284329,1022,23
41284348,1025,23
41284386,1018,23
41284418,1005,23
41284467,1011,23
41284500,1020,23
41284524,1007,23
41284548,1005,23
41285413,65,276
41287188,46,206
41296824,9426,183
41297948,50,49
41298280,49,49
41298560,24,49
41298704,40,49
41298922,26,49
41299231,26,49
41299287,25,49
41299389,55,49
41301257,55491,46
41310019,22106,183
41332417,54063,273
41341806,35597,128
41342187,26221,169
41342602,473,169
41343158,28850,169
41344687,39645,169
41345022,1401,290
41347764,60497,11
41348900,7943,281
41351892,42472,133
41353115,62224,132
41353532,26,49
41353712,3628,202
41353755,3629,202
41353759,27,49
41353787,33,202
41356187,59359,58
41356194,62406,58
41356410,7246,280
41358972,38981,181
41359762,32,101
41359786,28,49
41359824,1764,281
41359873,7242,202
41359882,32,101
41359890,8040,202
41360465,16288,5
41363220,34,202
41363773,41,202
41364000,343,183
41364165,6532,292
41364326,8134,202
41365382,2791,15
41368615,58908,46
41369032,25,49
41369313,5641,183
41370039,59067,11
41370239,27,49
41370407,25,49
41370612,27,49
41370887,27,49
41371283,27,49
41371469,26,49
41371651,28,49
41371875,26,49
41371970,28,49
41372087,2288,280
41372311,30,49
41372529,25,49
41373108,252,276
41373634,401,141
41374513,2546,23
41374830,171,276
41374860,102,276
41374889,74,276
41374958,57,276
41375618,30,276
41375636,36,276
41375651,33,276
41375753,58,276
41376012,33,276
41376022,36,276
41376036,33,276
41376114,74,51
41376328,328,276
41376339,206,276
41376370,122,276
41376434,85,276
41376790,372,276
41376863,39,49
41377006,25,49
41377112,25,49
41377245,286,276
41377353,40,49
41377501,30,49
41377595,5774,183
41377644,9632,202
41377696,25,49
41377800,78,276
41377910,25567,128
41377937,1006,23
41377968,999,23
41377997,999,23
41378025,1000,23
41378052,1000,23
41378054,78,276
41378097,77,276
41378098,1002,23
41378126,997,23
41378142,27,49
41378149,1004,23
41378258,8566,141
41378420,25,49
41378539,25,49
41378832,24,49
41378902,24,49
41379237,25,49
41379617,25,49
41379865,25,49
41380307,25,49
41380796,25,49
41380905,25,49
41381892,2619,280
41382069,25,49
41382333,35,49
41382441,25,49
41382592,25,49
41382688,25,49
41382778,24,49
41382829,25,49
41383000,24,49
41383446,4072,100
41384919,36198,128
41386846,38,23
41391902,25,49
41392154,24,49
41393295,1516,202
41393688,6933,202
41398126,1069,202
41398192,15115,202
41406489,117,49
41406895,54,49
41407209,45,49
41407631,34,49
41407918,33,49
41408093,29,49
41416935,6941,202
41426084,2068,292
41429697,3669,169
41430353,7233,202
41431732,22620,186
41434498,11201,169
41435549,58037,46
41439737,32,23
41439784,29,49
41439805,34,23
41440889,34,23
41440934,2255,218
41441557,40,23
41441708,130,23
41442841,31,49
41442973,9620,280
41443015,5536,169
41443072,41,49
41443171,139,23
41443741,35790,128
41443929,5617,183
41444857,1731,202
41446109,60,206
41446179,202,35
41446236,59,35
41446378,111,35
41446677,36,49
41446772,63,35
41446791,70,35
41446836,128,35
41447073,135,35
41447807,1684,23
41450160,21636,292
41451324,1005,23
41451348,1070,23
41451368,1071,23
41452150,17744,256
41452348,6346,100
41452403,85,35
41453452,6577,169
41453587,18422,169
41454754,163,128
41454874,2562,23
41456397,58920,11
41456521,33,49
41458414,68,206
41458480,5889,280
41458656,474,206
41458707,83,183
41458741,27,49
41458771,5645,280
41458991,33,49
41459075,262,3
41459453,5219,280
41459577,25,49
41459616,5206,280
41459737,24,49
41459880,25,49
41461583,262,3
41461713,1372,23
41461794,1012,23
41461872,1009,23
41461912,1005,23
41461946,1002,23
41462069,1002,23
41462094,1004,23
41462125,1008,23
41462325,258,3
41462603,26,49
41463054,26,49
41463524,27,49
41463621,26,49
41463888,264,3
41464708,59076,11
41470713,26,49
41471201,48,141
41471563,35659,128
41472036,100,183
41472137,3015,281
41472195,116,281
41472418,4060,281
41472427,4242,281
41472435,4191,281
41473582,29,49
41473717,25,49
41473920,73,49
41474213,27,49
41474357,31,49
41474543,27,49
41474599,263,3
41474853,32,49
41475010,28,49
41475123,32,49
41475197,32,49
41475303,56,3
41475373,31,49
41475474,56,3
41475602,27,49
41475818,26,49
41476239,257,3
41476762,258,3
41477827,5503,183
41481339,120,141
41519305,1003,23
41519397,1002,23
41519415,1002,23
41520376,106,218
41520856,51901,11
41521086,4115,281
41521217,4425,281
41521257,2557,23
41521738,30,3
41521909,1633,3
41524038,35,3
41524145,34,3
41524259,858,3
41524403,46,202
41524472,35821,128
41524970,1027,23
41524996,1024,23
41525026,1007,23
41525046,1006,23
41525068,1047,23
41525092,1043,23
41525116,1007,23
41525139,1011,23
41526198,35872,128
41526356,35876,128
41527885,27,49
41535724,149,183
41536958,8953,280
41537090,12958,280
41537416,3893,280
41543959,118,6
41544235,1400,169
41544582,26708,169
41547520,28835,141
41549161,480,206
41560008,1268,100
41560055,378,100
41564962,90,183
41566705,123,183
41567653,58976,11
41583831,58059,46
41598101,8494,169
41606786,1047,23
41606812,1038,23
41606836,1050,23
41607055,7233,202
41607687,1284,100
41608861,7663,169
41608888,37,206
41609070,108,206
41611422,28423,146
41613644,997,23
41613686,1000,23
41613833,996,23
41617475,633,15
41618670,36,15
41618971,2545,23
41619011,680,202
41619692,36,15
41619941,5358,169
41620052,39,15
41621148,24,274
41621772,6263,202
41622652,1039,23
41622716,1035,23
41622745,1019,23
41622864,1037,23
41624141,1031,23
41624179,1026,23
41624216,1027,23
41624261,1000,23
41625999,8253,169
41626062,970,183
41626250,5483,128
41627708,25667,188
41627912,32,3
41628096,196,183
41628156,32,3
41628253,1121,3
41628353,26,49
41628519,25,49
41628714,59,3
41628767,34,15
41628803,25,49
41629054,57,3
41629116,25,49
41629209,2533,23
41629212,25,49
41629302,28353,11
41629352,25,49
41629467,46,3
41629587,27,49
41630608,124,202
41630855,8892,202
41631058,7230,3
41631534,18028,202
41633869,1004,23
41633928,1010,23
41633973,1013,23
41634010,1018,23
