start,length,user_id
5981621,27,23
5981761,38,23
5982030,62,23
5982142,43,23
5982239,95,23
5982371,174,23
5982595,51,23
5982744,56,23
5982976,68,23
5983086,70,23
5983397,29,23
5984602,59,57
5984839,29,57
5985387,50,57
5985738,38,57
5985884,61,57
5986282,161,57
5986528,21,23
5986642,51,23
5986675,96,57
5986774,38,23
5987206,65,57
5987232,46,23
5987498,33,23
5987578,144,57
5987634,67,23
5987947,109,57
5987953,101,23
5988233,55,57
5988405,123,57
5988867,127,23
5988913,116,57
5989123,192,57
5989518,102,23
5989580,45,57
5989664,284,23
5989978,18,23
5990120,457,23
5991078,53,57
5991197,44,57
5991702,30,57
5992308,13274,55
5992435,23,41
5992505,1,41
5992528,24,41
5992575,2,41
5992592,32,41
5992687,22,41
5992729,23,41
5992767,57,41
5992848,3,41
5992864,181,41
5992978,24,57
5993099,177,41
5993227,23,57
5993283,109,41
5993406,136,41
5993486,67,57
5993495,5540,24
5993538,5503,24
5993693,33,41
5994792,35,57
5995370,48,57
5995491,5,40
5995525,33,40
5995580,137,40
5995810,210,57
5995889,20,40
5995924,166,40
5995949,236,12
5996055,77,57
5996226,142,40
5996276,225,55
5996283,100,40
5996394,137,40
5996437,88,40
5996514,181,4
5996697,34,4
5996711,36,57
5996881,80,40
5996939,155,40
5996955,1311,42
5997160,86,15
5997262,39,15
5997282,78,40
5997313,441,15
5997320,207,40
5997335,425,15
5997596,189,40
5998111,30,4
5998175,169,3
5998189,108,15
5998315,29,15
5998351,279,15
5998373,260,15
5998610,24,55
5998638,341,4
5998642,69,55
5998891,22,55
5998987,1121,55
5999596,58,15
5999670,23,15
5999701,221,15
5999727,198,15
5999949,155,40
6000113,454,55
6000183,69,34
6000307,36,34
6000315,1152,42
6000444,199,34
6000700,247,34
6000707,5548,24
6000740,5516,24
6000814,3,55
6000823,33,55
6000867,24,55
6000903,38,55
6001100,381,55
6001204,122,34
6001427,74,34
6001490,35,55
6001530,75,55
6001973,137,40
6002120,413,51
6002178,119,34
6002674,25,51
6002749,31,51
6003042,4,12
6003125,45,12
6003128,198,12
6003130,1155,42
6003255,21,51
6003317,53,15
6003387,24,15
6003416,216,15
6003440,195,15
6003445,75,8
6003532,361,51
6003629,5,12
6003935,50,15
6003948,304,8
6004002,29,15
6004043,206,15
6004072,182,15
6004401,60,8
6004412,45,42
6004860,193,8
6005111,20,8
6005575,138,55
6005716,453,55
6006172,55,55
6006191,27,57
6006283,445,55
6006499,35,57
6006730,56,55
6006764,33,57
6006872,112,40
6007011,19,55
6007039,59,55
6007090,61,40
6007106,85,55
6007213,44,57
6007528,15,55
6007546,160,55
6007576,52,57
6007728,19,55
6007834,58,55
6007949,34,57
6008200,33,57
6008256,277,15
6008278,255,15
6008374,70,34
6008484,40,57
6008550,419,15
6008571,398,15
6008692,85,57
6008742,13,55
6008766,105,55
6009055,310,55
6009120,6,15
6009194,61,57
6009196,290,15
6009221,266,15
6009369,110,55
6009408,290,4
6009443,88,57
6009609,38,15
6009664,18,15
6009687,100,15
6009708,81,15
6010197,65,55
6010203,85,60
6010359,30,40
6010430,33,40
6010469,292,60
6010540,36,40
6010588,15,40
6010620,41,40
6010666,25,15
6010673,77,40
6010795,208,4
6010811,128,60
6010819,53,40
6010986,2634,60
6011104,41,15
6011112,169,4
6011203,52,15
6011263,3215,15
6011285,3195,15
6011348,78,40
6011593,122,40
6011732,131,40
6012028,15,40
6012044,127,40
6012085,42,57
6012258,20,41
6012387,40,57
6012721,67,57
6013178,375,40
6013392,45,57
6013580,196,40
6013608,52,57
6013640,28,60
6013793,301,40
6013915,83,57
6013925,387,60
6013996,138,4
6014171,20,40
6014211,82,57
6014215,151,4
6014358,43,40
6014435,2223,40
6014441,32,41
6014690,21,57
6014768,21,57
6014846,11,41
6014915,12,41
6014958,21,57
6015008,2,41
6015020,20,41
6015021,5526,24
6015062,5488,24
6015166,271,4
6015174,29,57
6015278,57,41
6015308,38,57
6015499,21,41
6015534,24,41
6015567,36,41
6015634,38,41
6015706,42,41
6015784,50,41
6015802,154,60
6015932,8,41
6015970,68,41
6016032,93,15
6016122,82,41
6016162,31,15
6016203,2077,15
6016233,2047,15
6016248,765,4
6016705,62,40
6016834,57,40
6017111,21,57
6017172,277,57
6017248,1105,55
6017250,161,60
6017600,42,51
6017894,32,41
6017935,44,41
6017975,109,57
6018198,40,41
6018250,4383,58
6018473,55,57
6018613,82,3
6018623,116,60
6018761,76,60
6018801,618,40
6018848,239,57
6018855,123,60
6018990,58,60
6019065,125,60
6019192,40,57
6019227,39,15
6019278,19,15
6019304,1021,15
6019325,1003,15
6019471,220,57
6019531,38,40
6019620,9,40
6019692,27,57
6019720,116,40
6019758,218,57
6019951,357,40
6020030,745,57
6020532,139,40
6020683,69,40
6020726,17,15
6020783,684,60
6020829,29,57
6020851,1412,15
6020890,130,57
6020932,29,40
6021015,28,40
6021066,28,57
6021080,29,40
6021185,77,57
6021483,43,57
6021969,258,57
6022271,81,57
6022278,73,15
6022353,466,15
6022394,52,57
6022398,175,12
6022467,16,57
6022512,74,57
6022611,45,57
6022676,143,58
6022754,43,57
6023235,1617,60
6023395,819,40
6023597,611,40
6023626,1226,58
6023790,485,16
6023843,1009,60
6023915,374,16
6024237,615,40
6024312,3,16
6024341,3,16
6024372,480,40
6024384,3,16
6024595,3,12
6024725,3,12
6024851,1,12
6025888,50,16
6025893,181,12
6025970,62,16
6026275,82,58
6026428,80,58
6026835,3,12
6026850,161,12
6026924,28,51
6027110,160,12
6027175,48,58
6027313,44,58
6027381,49,58
6027464,79,58
6027579,70,58
6028027,47,57
6028122,20,15
6028179,74,58
6028229,46,15
6028257,1710,60
6028287,1063,15
6028308,1045,15
6028435,8935,24
6028459,8911,24
6029302,85,51
6029487,83,51
6029599,53,57
6029671,118,51
6029721,58,57
6029812,92,15
6029847,71,57
6029930,22,15
6029959,2077,15
6029971,127,60
6029981,2059,15
6029982,63,56
6030072,13,56
6030111,7263,60
6030149,19,56
6030198,6,56
6030234,9,56
6030302,22,9
6030306,58,56
6032228,38,51
6032289,131,51
6032639,246,51
6032680,127,58
6032928,433,51
6033556,359,51
6037208,157,12
6037383,97,12
6060620,71,56
6061720,192,58
6061937,82,58
6062548,479,51
6062591,135,58
6062846,140,58
6063743,83,58
6067323,428,23
6067771,439,23
6068225,352,23
6068644,552,23
6069227,289,23
6070553,116,23
6070755,121,23
6071720,73,57
6073192,158,57
6073548,34,57
6073786,100,57
6073960,33,57
6074058,34,57
6074180,100,57
6074467,6,57
6074493,60,57
6074647,99,57
6075251,103,57
6075393,58,57
6075917,33,57
6076092,108,57
6076249,3,55
6076345,27,57
6076668,126,57
6076841,60,57
6076907,5,55
6077447,5,55
6077472,666,56
6078151,166,23
6078327,227,23
6078571,338,23
6078991,97,57
6079097,3052,24
6079120,3030,24
6079155,60,57
6079189,49,55
6079281,1711,55
6079348,102,57
6079522,3447,56
6079530,113,57
6080126,86,57
6080491,9,2
6080635,89,57
6080732,15,23
6080781,132,23
6080977,18,23
6081002,1233,55
6081105,102,57
6081268,74,57
6081404,67,57
6081630,25,23
6081665,23,23
6081713,196,57
6081824,54,23
6081896,44,23
6081921,25,4
6082014,40,40
6082020,71,23
6082098,84,23
6082129,174,57
6082224,292,4
6082293,374,55
6082360,146,23
6082575,155,23
6082584,192,40
6082670,5734,55
6082739,146,57
6082924,63,40
6082971,44,56
6083017,35,56
6083377,162,57
6083568,140,40
6083651,67,57
6083698,28,15
6083752,141,40
6083758,54,15
6083826,15,15
6083847,1660,15
6083873,1636,15
6083976,195,40
6084099,4,57
6084303,16,9
6084427,97,57
6084503,231,12
6084547,33,12
6084557,404,40
6084677,8835,24
6084705,8808,24
6084997,1243,60
6085036,128,40
6085154,43,15
6086248,39,41
6086295,75,41
6086314,49,15
6086383,27,15
6086417,1770,15
6086427,90,56
6086440,1748,15
6086643,117,40
6086649,3431,56
6086905,265,40
6087213,97,40
6087704,113,40
6088009,92,58
6088406,603,55
6088627,104,58
6088822,168,55
6089059,59,55
6089114,152,55
6089150,317,40
6089535,125,40
6089586,61,55
6089762,185,40
6089777,109,55
6089837,88,58
6089941,78,55
6090082,3428,56
6090091,167,55
6090138,538,40
6090264,274,55
6090466,159,58
6090546,75,55
6090612,56,15
6090687,23,15
6090691,325,55
6090715,115,15
6090740,90,15
6090920,123,58
6090978,55,60
6091020,421,55
6091241,1067,15
6091265,1046,15
6091374,33,40
6091404,27,65
6091447,172,55
6091514,23,65
6091583,270,4
6091640,80,55
6091785,88,58
6091877,447,4
6091878,132,65
6092134,111,58
6092175,24,65
6092206,9,5
6092333,116,58
6092368,1121,55
6092372,755,4
6092454,153,40
6092749,145,40
6093178,200,15
6093185,68,58
6093194,190,40
6093204,34,4
6093221,338,15
6093413,340,4
6093529,3453,56
6093673,38,15
6093695,28,15
6093784,1028,15
6093802,392,4
6093805,1011,15
6093908,154,58
6094227,77,58
6094678,2307,24
6094724,2267,24
6094767,279,4
6094831,19,3
6095117,708,4
6095130,8,55
6095145,1126,55
6095846,86,37
6096028,25,23
6096039,876,4
6096175,41,23
6096922,226,4
6096992,3537,56
6097053,78,40
6097152,76,40
6097328,69,40
6097465,42,40
6097609,87,40
6097693,226,4
6098071,45,32
6098553,116,4
6098806,86,40
6098813,282,4
6098885,92,40
6098945,129,40
6099003,11007,24
6099039,73,40
6099046,10967,24
6099102,97,40
6099145,59,40
6099263,90,40
6099266,16,40
6099329,52,40
6099434,108,40
6099436,61,40
6099576,99,40
6099700,55,15
6099770,25,15
6099801,122,15
6099823,102,15
6099888,3,12
6100344,83,40
6100650,39,15
6100673,16,15
6100709,97,15
6100730,76,15
6100881,20,23
6100925,38,23
6100976,46,15
6100999,23,15
6101015,45,40
6101074,69,23
6101086,373,15
6101111,355,15
6101118,87,40
6101259,40,40
6101329,79,40
6101419,4,12
6101443,103,40
6101447,250,37
6101450,42,12
6101472,42,15
6101510,29,15
6101628,137,15
6101636,17,12
6101658,117,15
6101770,5,40
6101777,96,37
6102024,81,40
6102053,41,15
6102109,24,15
6102143,103,15
6102168,77,15
6102247,93,40
6102387,84,40
6102704,125,15
6102725,104,15
6102906,982,15
6102928,960,15
6103014,419,58
6103205,49,23
6103319,17,23
6103357,37,23
6103414,43,23
6103476,62,23
6103570,150,23
6103617,123,32
6103761,55,23
6103988,563,15
6104013,539,15
6104086,50,32
6104155,58,32
6104432,3,12
6104786,57,15
6104861,18,15
6104887,963,15
6104910,943,15
6105426,384,51
6105825,1213,51
6106007,178,57
6106270,99,57
6106517,5,57
6106565,60,57
6107113,946,51
6107151,61,57
6107159,25,41
6107234,17,41
6107323,61,57
6107378,12,41
6107406,7,41
6107450,10,41
6107474,11,41
6107772,61,57
6107798,13,41
6107826,19,41
6107840,18,12
6108504,252,4
6108562,85,57
6108676,30,12
6108839,243,12
6108863,175,57
6108948,54,51
6108961,157,40
6109134,3463,56
6109154,273,40
6109416,928,51
6109453,198,57
6109712,59,57
6109850,300,40
6109993,187,40
6110272,194,4
6110420,172,40
6110425,800,51
6110559,255,4
6110614,368,40
6110620,81,10
6110724,20,40
6110750,197,40
6110822,36,4
6110828,14,4
6111119,8,12
6111130,1756,24
6111171,1715,24
6111297,19,15
6111408,218,40
6111456,323,40
6111535,86,15
6111562,77,15
6111644,1242,15
6111666,1220,15
6111680,209,40
6111773,23,23
6111839,44,23
6111874,21,4
6111986,43,23
6112006,207,4
6112052,66,23
6112264,66,23
6112345,306,23
6112359,79,57
6112434,21,60
6112761,125,58
6112773,50,23
6113966,48,15
6113979,223,4
6114029,60,15
6114094,132,15
6114116,119,15
6114205,69,10
6114252,175,4
6114291,82,10
6114381,6,15
6114393,78,10
6114432,14,4
6114435,30,4
6114504,63,10
6114581,796,60
6114602,97,10
6114641,72,15
6114718,151,4
6114735,24,15
6114764,3077,15
6114786,3059,15
6114945,71,23
6115072,319,23
6115173,61,58
6115307,88,58
6115399,336,60
6115451,120,58
6115743,81,60
6115967,28,60
6116072,195,60
6116413,212,60
6116700,13,9
6116832,41,23
6116973,40,23
6117128,96,23
6117302,278,23
6117686,18,23
6117970,446,23
6118980,23,23
6119252,19,23
6119325,19,23
6119405,21,23
6119433,23,23
6119477,104,23
6119628,460,23
6120234,469,23
6122446,219,4
6123605,10926,61
6134536,85,12
6136002,24,58
6139868,83,58
6139962,356,32
6140319,48,58
6140537,117,58
6140662,90,32
6140801,17,32
6143058,171,58
6144181,286,58
6144917,121,58
6145254,140,58
6146431,284,58
6146805,252,58
6147830,1917,58
6149773,943,58
6150725,728,58
6151509,127,58
6152123,410,58
6152541,103,58
6152656,114,58
6153006,123,58
6153254,88,58
6153470,126,58
6154367,116,58
6154643,112,58
6155832,216,58
6156123,123,58
6156281,107,58
6156437,120,58
6161886,21,57
6162019,20,57
6162218,40,57
6162308,54,57
6162709,62,57
6162977,146,57
6163322,65,57
6163724,70,23
6163819,17,23
6163842,83,57
6163850,45,23
6163911,20,23
6163940,16,23
6163984,23,23
6164021,38,23
6164079,97,23
6164247,166,57
6164315,117,23
6164730,35,23
6164827,85,57
6165007,41,23
6165112,41,23
6165186,69,23
6165206,120,57
6165584,103,23
6165736,137,23
6165799,101,57
6165909,92,23
6166117,83,57
6166568,140,57
6166807,77,57
6167132,78,57
6167418,143,57
6168132,133,57
6168201,17,12
6168322,97,12
6168424,221,12
6168437,80,57
6168649,94,12
6168770,69,57
6169025,141,57
6170436,109,57
6170702,13,9
6170827,94,57
6171157,177,57
6171354,150,57
6171905,478,57
6172409,158,57
6172705,143,57
6173714,35,15
6173762,18,15
6173785,2017,15
6173807,1998,15
6180877,94,57
6181001,83,57
6181336,930,4
6181644,206,57
6182422,158,4
6182658,67,57
6182989,40,57
6183271,164,4
6183560,181,4
6183591,65,57
6184105,77,57
6184271,203,4
6184324,124,57
6184654,103,57
6185109,41,57
6185241,40,57
6185324,41,23
6185369,586,4
6185508,49,57
6185565,31,23
6185646,25,23
6185686,34,23
6185726,29,23
6185839,36,23
6185927,58,57
6186093,84,23
6186166,2,14
6186193,20,23
6186221,35,23
6186948,4,14
6186957,10,14
6187020,162,4
6187213,31,23
6187305,30,23
6187340,32,23
6187387,346,57
6187448,25,23
6187479,32,23
6187814,15,57
6187873,21,57
6187979,6,23
6187994,5,23
6188065,14,23
6188120,3,23
6188180,3,23
6188211,3,23
6188329,3,23
6188426,3,3
6188488,3,57
6188683,3,23
6188743,3,14
6189411,4,14
6189504,324,23
6189856,5,23
6189890,194,23
6190117,265,4
6190394,129,4
6190627,238,23
6190870,311,4
6191202,23,4
6191223,369,4
6191342,7,3
6191595,24,4
6191622,357,4
6191980,14,4
6192109,167,23
6192339,546,4
6192938,583,4
6193522,17,4
6193568,495,4
6193925,281,23
6194067,24,4
6194070,9,4
6194556,80,58
6194836,250,58
6195107,86,58
6195306,126,58
6195834,673,58
6195911,178,4
6196128,436,4
6196566,19,4
6196570,7,4
6196672,967,4
6196940,387,58
6197556,173,58
6197690,171,4
6197932,143,58
6198188,672,4
6198377,145,58
6198698,195,58
6198865,22,4
6198891,5,4
6198902,7,4
6199381,198,4
6199857,239,58
6199939,517,4
6200458,22,4
6200466,6,4
6200475,9,4
6200506,261,58
6200594,455,4
6200748,232,12
6201215,283,4
6201444,102,58
6201693,460,4
6202603,418,4
6203102,18,9
6203113,201,4
6203428,137,58
6204296,60,58
6204644,93,57
6204914,217,57
6205325,408,57
6207208,56,57
6207332,767,57
6208433,272,4
6208754,391,4
6209147,8,4
6209352,89,57
6209541,19,4
6209828,4,57
6209944,16,57
6210005,514,57
6210008,9196,4
6211029,393,57
6218853,50,51
6218936,274,51
6219217,10930,61
6230151,10924,4
6242731,186,57
6243379,67,57
6244659,197,57
6244983,222,57
6245303,125,57
6246043,206,57
6246486,173,57
6246925,396,57
6249709,420,57
6250828,4978,4
6253356,97,57
6253728,77,57
6253889,471,57
6253967,18,4
6254543,453,57
6254651,219,12
6255143,238,57
6255326,21,4
6255526,354,57
6255809,13,4
6255858,8,4
6256047,393,57
6256338,286,4
6256621,15,4
6256628,23,4
6256781,275,4
6257058,20,4
6257086,12,4
6257104,17,9
6257163,207,4
6259723,209,4
6259955,298,4
6260250,12,4
6260255,15,4
6260310,287,4
6260734,545,4
6261414,408,4
6261762,234,57
6261819,11,4
6261823,22,4
6261905,158,4
6262085,475,57
6262233,323,4
6262811,460,4
6262856,405,57
6263470,258,4
6263730,23,4
6263740,123,57
6270973,215,12
6271298,310,4
6271672,294,4
6272193,380,4
6272575,23,4
6272587,12,4
6272644,279,4
6273865,381,4
6274247,15,4
6274395,100,58
6274451,294,4
6274610,144,58
6274747,24,4
6275013,8,4
6275090,14983,4
6275912,86,57
6276029,947,57
6278945,124,58
6279226,99,58
6286443,421,57
6286900,476,57
6287431,450,57
6288079,453,57
6288580,372,57
6288996,587,57
6289501,16,9
6296405,10925,61
6307336,87,12
6310354,395,4
6310751,26,4
6310826,10927,4
6310828,16,4
6313043,96,58
6313190,146,58
6313423,127,58
6316700,122,58
6316852,105,58
6322648,127,58
6322846,118,58
6323217,98,58
6323350,111,58
6328761,159,58
6329006,96,58
6329281,117,58
6329918,110,58
6336518,5162,4
6338234,111,41
6338451,106,41
6338651,106,41
6338841,107,41
6339025,111,41
6339229,1,41
6339241,107,41
6339366,56,55
6339456,105,41
6339625,56,55
6339722,123,41
6339923,107,41
6340146,107,41
6340323,56,55
6340408,106,41
6340559,108,41
6340702,223,12
6340842,21,21
6340896,665,21
6341072,56,55
6341602,118,41
6341766,121,41
6341870,193,4
6341952,122,41
6342125,121,41
6342133,274,40
6342222,151,55
6342291,130,41
6342406,23,4
6342431,177,4
6342459,127,41
6342546,462,21
6342552,326,40
6342638,122,41
6342664,756,4
6342763,172,55
6342822,75,41
6342938,273,55
6342943,40,41
6343019,39,41
6343051,266,40
6343103,31,41
6343165,32,41
6343231,36,41
6343298,37,41
6343349,279,40
6343389,41,41
6343476,23,41
6343502,27,9
6343539,83,55
6343604,434,4
6343687,37,41
6343688,273,40
6343790,49,41
6343858,41,41
6343948,39,41
6343966,125,55
6344010,274,40
6344049,60,41
6344051,28,4
6344094,76,55
6344151,36,41
6344228,37,41
6344288,1,41
6344296,31,41
6344354,276,40
6344367,46,41
6344443,34,41
6344485,10,4
6344511,41,41
6344598,53,41
6344599,204,4
6344684,285,40
6344736,61,41
6344775,72,55
6344931,411,4
6345343,14,4
6345445,189,60
6345511,8,4
6345572,256,4
6345643,88,60
6345954,456,4
6346157,116,41
6346242,86,5
6346345,21,5
6346391,28,5
6346412,18,4
6346432,35,32
6346589,23,32
6346784,231,5
6346938,8,5
6347014,7,5
6347269,2,60
6347297,28,60
6347325,70,60
6347602,29,60
6347651,25,60
6347684,26,60
6347762,26,60
6347818,27,60
6348250,26,60
6348454,10972,24
6348492,10936,24
6348495,28,60
6348555,26,60
6348622,25,60
6348796,26,60
6348993,31,60
6349093,26,60
6349310,27,60
6349446,26,60
6349526,59,14
6349542,149,55
6349582,26,60
6349676,178,41
6349696,30,60
6349891,43,60
6349944,127,60
6349947,31,60
6350107,54,60
6350156,27,60
6350208,324,60
6350256,29,41
6350261,85,55
6350301,239,12
6350308,21,41
6350335,41,41
6350418,17,55
6350588,12,41
6350611,10,41
6350620,22,55
6350628,14,41
6350683,1046,55
6350802,32,41
6350852,45,41
6351187,87,60
6351733,1099,55
6351881,118,60
6351973,24,4
6352067,469,4
6352150,87,60
6352352,89,60
6352538,15,4
6352616,22,15
6352641,9,4
6352687,131,60
6352794,21,15
6352845,668,55
6352921,29,15
6352988,32,15
6353051,1894,4
6353066,384,15
6353194,75,15
6353293,28,15
6353329,137,15
6353351,1182,15
6353599,374,55
6353613,22,40
6354003,68,55
6354085,672,55
6354635,150,15
6354656,132,15
6354760,2821,55
6355645,175,15
6355666,428,15
6355742,44,5
6355901,198,5
6355946,30,58
6355984,44,15
6356011,31,58
6356056,36,15
6356086,1898,4
6356096,170,15
6356126,139,15
6356145,67,5
6356200,27,58
6356482,116,15
6356503,98,15
6356679,22,40
6356834,22,40
6356861,8,40
6356909,20,5
6356984,21,5
6357043,20,5
6357089,17,40
6357108,22,40
6357162,85,40
6357233,7,12
6357710,2960,55
6358006,88,40
6358155,105,40
6358336,12,12
6358337,1567,4
6358392,28,12
6358407,62,12
6358526,21,12
6358571,15,12
6358604,15,12
6358654,15,12
6359846,21,41
6359879,47,41
6359932,2684,4
6359933,51,41
6360513,84,41
6360686,2679,55
6360768,145,40
6360783,84,41
6360981,34,41
6361328,90,60
6361505,112,60
6361538,10989,24
6361539,97,10
6361589,10939,24
6361710,73,10
6361932,70,10
6362070,79,10
6362269,50,40
6362297,1674,10
6362327,94,40
6362552,51,40
6362620,20,4
6362629,100,40
6363224,111,40
6363265,71,40
6363356,207,40
6363459,11,41
6363486,8,41
6363619,239,40
6363896,292,40
6364124,1642,10
6364456,128,60
6364515,18,41
6364548,21,41
6364727,156,60
6364887,489,4
6365386,55,40
6365676,205,60
6365696,38,4
6365893,42,41
6365893,120,10
6365925,147,4
6366066,141,10
6366070,17,4
6366083,10,41
6366103,137,51
6366115,43,41
6366203,23,41
6366247,1,41
6366256,20,41
6366329,46,40
6366414,64,41
6366549,24,41
6366560,39,40
6366675,272,51
6366704,42,40
6366896,67,40
6367112,32,51
6367363,38,40
6367422,2861,51
6367512,41,15
6367567,45,15
6367603,38,40
6367619,151,15
6367642,128,15
6367844,41,40
6368110,37,40
6368173,40,40
6368436,38,15
6368490,33,15
6368527,309,15
6368549,287,15
6368665,81,60
6368946,21,40
6368976,63,40
6369008,106,15
6369030,84,15
6369037,136,60
6369096,41,40
6369307,223,60
6369440,385,15
6369462,362,15
6369536,38,40
6369588,38,40
6369669,52,40
6369769,37,40
6369860,48,40
6369993,421,40
6370193,231,12
6370419,38,40
6370472,59,40
6370564,6,40
6370571,88,40
6370646,440,60
6371100,68,60
6371144,29,51
6371173,48,60
6371223,38,40
6371227,6,60
6371235,6,60
6371242,74,60
6371250,3,12
6371479,3194,4
6371489,496,51
6371573,67,40
6371734,73,40
6371812,223,40
6372039,86,7
6372106,43,7
6372150,7267,7
6372215,7203,7
6372314,47,60
6372366,92,60
6372462,112,60
6372544,1108,51
6373024,113,60
6373143,124,60
6374642,1044,58
6374683,82,60
6374770,116,60
6375203,6,60
6375324,1145,4
6375713,108,58
6375904,13,9
6376495,2921,4
6376880,95,58
6376998,126,58
6377318,109,58
6377559,105,58
6378062,106,58
6378720,140,58
6379052,247,58
6379325,92,58
6379424,20,4
6380327,178,7
6380382,79,5
6380388,126,7
6380407,7,5
6380466,83,58
6380529,28,5
6380566,34,58
6380587,24,5
6380806,219,7
6380863,167,7
6380924,5,5
6380940,6,5
6384290,35,5
6384620,25,65
6384652,106,5
6384661,98,65
6384823,100,12
6384828,42,5
6384846,4,5
6384880,51,5
6384906,4,5
6384919,6,5
6384936,3,5
6385182,3,5
6387453,743,57
6388486,500,57
6388990,6185,4
6389383,472,57
6390009,373,57
6390054,64,10
6390198,123,10
6390368,72,10
6390505,860,57
6390527,52,10
6390640,281,10
6390984,5,10
6395180,91,12
6395275,10925,4
6396474,28,58
6396531,96,58
6396700,10,58
6396735,98,58
6396904,99,58
6397056,112,58
6397320,88,58
6398315,107,58
6398527,88,58
6398686,95,58
6398891,90,58
6402118,235,58
6402382,248,58
6402663,81,58
6402878,121,58
6405954,112,58
6410974,105,58
6411144,84,58
6411368,27,58
6411404,97,58
6413401,139,58
6413698,108,58
6414124,117,58
6414327,110,58
6414506,101,58
6414695,103,58
6414895,96,58
6415114,118,58
6416402,100,58
6416563,747,57
6417772,7,6
6417793,1101,6
6418157,22,28
6418477,15,28
6418536,11,28
6418866,8,28
6418885,4,28
6419233,28,57
6419287,6,28
6419315,13,28
6419390,344,57
6420062,741,57
6420954,3721,4
6422892,5,66
6422946,5,66
6423313,11,66
6423399,5,66
6423429,16,66
6423501,4,66
6423687,19,66
6423919,5,66
6424177,8,66
6424421,903,55
6424558,49,66
6424677,3728,4
6424934,31,41
6425003,22,41
6425095,185,55
6425212,35,41
6425258,12,66
6425335,180,55
6425347,69,66
6425352,134,55
6425774,13,66
6425839,12,66
6425983,287,24
6426008,19,66
6426021,249,24
6426081,26,41
6426144,14,66
6426148,26,41
6426256,54,55
6426349,13,4
6426490,222,12
6426535,35,41
6426550,26,66
6426592,29,41
6426652,5,66
6426695,50,55
6426767,40,41
6426836,228,41
6427097,47,55
6427109,145,41
6427278,15,4
6427382,46,55
6427418,127,41
6427568,46,55
6427595,12,66
6427714,5,66
6427777,11,66
6427793,663,24
6427826,632,24
6427967,27,5
6428031,140,5
6428114,61,55
6428450,48,55
6428567,9,4
6428795,22,4
6428821,255,60
6428838,2629,4
6428895,126,55
6429217,53,55
6429397,42,5
6429414,225,60
6429447,16,55
6429499,96,5
6429750,146,5
6429878,1255,55
6429916,32,9
6430687,127,41
6430755,74,60
6430823,121,41
6430836,57,60
6431057,28,6
6431267,113,41
6431275,69,5
6431386,108,41
6431478,20,4
6431530,169,4
6431681,37,41
6431741,39,41
6431777,438,4
6432069,227,60
6432217,17,4
6432250,11,4
6432326,228,60
6432390,788,4
6433113,82,60
6433180,16,4
6433206,10,4
6433260,791,4
6433813,74,60
6433983,40,6
6434048,48,60
6434056,25,4
6434058,13,4
6434109,160,6
6434121,53,60
6434173,949,4
6434253,45,15
6434318,24,15
6434327,7,6
6434349,17,6
6434349,213,15
6434372,1236,55
6434376,186,15
6434659,60,6
6434776,48,6
6435011,40,15
6435068,19,15
6435091,144,15
6435113,124,15
6435187,34,40
6435210,594,4
6435309,44,15
6435370,27,15
6435378,17,40
6435400,133,15
6435423,113,15
6435555,134,41
6435684,1786,55
6435706,46,15
6435819,47,40
6435833,55,4
6435835,40,4
6435965,460,15
6435994,433,15
6436005,752,4
6436134,25,40
6436195,40,40
6436611,136,15
6436634,374,15
6436718,38,40
6436764,32,4
6436768,18,4
6436874,30,40
6436973,24,40
6436975,31,15
6437010,123,15
6437035,98,15
6437188,197,15
6437210,2599,15
6437321,44,40
6437427,45,40
6437473,1801,55
6437744,34,40
6437798,18,40
6437859,37,40
6438025,17,40
6438069,20,40
6438141,23,40
6438207,101,40
6438215,114,4
6438325,103,40
6438331,19,4
6438489,106,40
6438519,105,4
6438631,110,40
6438736,97,4
6438835,20,4
6438862,97,40
6439104,103,40
6439287,195,55
6439358,614,4
6439419,34,15
6439488,5442,55
6439637,229,24
6439726,147,24
6439775,31,15
6439819,32,15
6439976,20,4
6440728,164,15
6440749,2326,15
6441081,103,4
6441187,18,4
6441408,99,4
6441510,17,4
6442007,112,4
6442121,19,4
6442419,2,15
6442457,376,5
6442463,23,15
6443049,25,15
6443076,169,15
6443100,394,15
6443264,41,15
6443274,59,60
6443470,22,15
6443495,173,15
6443518,214,15
6443734,228,15
6443760,403,15
6443797,582,4
6443849,34,17
6443913,33,17
6443992,42,15
6443993,67,17
6444139,22,15
6444164,162,15
6444185,25208,15
6444200,110,17
6444349,31,15
6444383,10,4
6444384,20,4
6444403,8,4
6444492,520,4
6444821,10,66
6445026,3,66
6445058,1717,4
6445340,11,66
6445397,13,66
6445699,702,55
6445920,557,40
6446315,148,58
6446410,91,40
6446414,68,55
6446479,127,58
6446654,189,58
6446705,129,40
6446716,82,40
6446808,1655,4
6446835,195,40
6446851,212,40
6447080,1180,55
6447089,224,40
6448269,440,55
6448473,9,4
6448484,174,40
6449033,599,55
6449158,38,4
6449227,32,7
6449420,55,40
6449503,99,40
6449858,175,12
6449983,1202,55
6450078,266,55
6450114,206,40
6450333,181,40
6450456,21,7
6450525,202,40
6450657,31,7
6450835,142,7
6451194,15919,55
6451593,69,7
6453063,192,40
6453270,199,40
6453922,1166,4
6455090,10,4
6455107,3,4
6455112,14,4
6455481,1119,4
6455951,165,51
