start,length,user_id
26456067,92,542
26456068,87,542
26456069,86,542
26456070,46,542
26456071,85,542
26456072,83,542
26456073,90,542
26456077,81,542
26456932,50193,38
26457120,1053,29
26457532,28921,3
26457831,393,632
26458338,26237,3
26459197,3412,29
26460332,3129,30
26460334,2764,30
26460336,52,30
26460338,60,30
26460341,1505,30
26460343,1571,30
26460345,1539,30
26460347,1653,30
26460349,7009,30
26460444,429,632
26460504,549,404
26460509,42,542
26460510,133,542
26460511,76,542
26460512,78,542
26460513,79,542
26460514,44,542
26460515,129,542
26460519,77,542
26460520,76,542
26460523,78,542
26460525,43,542
26460530,85,542
26460531,76,542
26460533,84,542
26460534,84,542
26460535,43,542
26460536,97,542
26460537,73,542
26460538,113,542
26460539,118,542
26460540,42,542
26460544,91,542
26460545,113,542
26460546,94,542
26460548,87,542
26460891,564,404
26460898,68,542
26460899,88,542
26460900,72,542
26460901,74,542
26460902,75,542
26460903,76,542
26460905,88,542
26460906,67,542
26460909,75,542
26460910,88,542
26460911,63,542
26460912,100,542
26460913,66,542
26460915,77,542
26460916,93,542
26460920,62,542
26460921,95,542
26460925,64,542
26460926,71,542
26460927,87,542
26460930,63,542
26460932,95,542
26460935,73,542
26460936,79,542
26460937,82,542
26461500,67,542
26461501,88,542
26461502,80,542
26461506,69,542
26461507,79,542
26461508,65,542
26461509,88,542
26461510,71,542
26461511,71,542
26461512,83,542
26461513,68,542
26461514,86,542
26461515,64,542
26461517,78,542
26461518,88,542
26461519,65,542
26461520,84,542
26461521,76,542
26461522,83,542
26461523,82,542
26461524,62,542
26461525,85,542
26461526,88,542
26461527,81,542
26461528,76,542
26462694,202,632
26463256,59,642
26463436,25116,29
26463656,339,642
26463667,7242,642
26463675,7242,642
26463682,7241,642
26463712,46,632
26463866,39,299
26463924,189,632
26463939,64,542
26463941,105,542
26463942,65,542
26463943,79,542
26463944,93,542
26463945,67,542
26463946,97,542
26463947,87,542
26463948,86,542
26463949,90,542
26464191,117,523
26464772,7402,116
26465184,61,542
26465478,60,542
26465479,82,542
26465480,58,542
26465481,61,542
26465483,71,542
26465484,61,542
26465485,80,542
26465486,61,542
26465487,66,542
26465488,75,542
26465489,84,542
26465490,65,542
26465491,86,542
26465492,75,542
26465497,65,542
26465499,65,542
26465500,68,542
26465625,51037,38
26466386,57,542
26466547,544,404
26466808,74,542
26466924,69,542
26467127,90,542
26469126,16251,145
26490277,7692,51
26492283,5476,306
26492657,36128,494
26494787,36021,125
26496165,10248,195
26500160,5921,35
26501233,5637,634
26501829,234,632
26501867,16945,101
26501890,17506,101
26501894,18854,101
26501897,19625,101
26501900,15949,101
26501904,15923,101
26501908,15909,101
26503808,33554,38
26503819,52,263
26504042,944,622
26504204,541,622
26504237,4224,29
26505965,5439,622
26506257,4000,598
26506705,15814,42
26506710,11671,42
26506713,7705,42
26506715,5487,42
26506718,5208,42
26506722,3874,42
26506726,1363,42
26506729,3517,42
26506732,3507,42
26506736,3963,42
26508062,29795,420
26508157,2742,528
26508564,864,296
26508675,29809,181
26508693,7935,181
26508704,29781,181
26508731,7794,181
26509593,2647,145
26509620,2666,145
26509644,2625,145
26510668,8757,305
26511152,13017,3
26512801,15696,564
26513269,5949,35
26513317,10310,195
26514604,7911,17
26514745,12706,51
26514769,12821,17
26514856,13550,17
26514989,7572,17
26515046,7956,17
26515077,6014,17
26515281,3766,17
26515316,4434,17
26515379,4962,17
26519063,733,116
26519518,8310,8
26519693,6490,182
26521405,3247,84
26521573,2659,604
26522227,9866,342
26522230,2757,342
26522282,487,342
26522289,25574,342
26522560,109,404
26524005,58857,217
26524159,1091,294
26525426,13877,436
26525497,6649,217
26525502,5820,217
26525605,19288,541
26526241,2061,183
26528061,151,51
26530420,170,229
26532523,35,565
26532781,3190,565
26532839,139,229
26534646,72,105
26534728,19097,494
26534857,16503,494
26535626,32174,38
26538897,11870,29
26539154,646,105
26540241,137,51
26540731,25004,42
26540734,23157,42
26540737,22185,42
26540739,21828,42
26540741,21795,42
26540744,21570,42
26540758,20794,42
26540763,18920,42
26540765,16991,42
26540768,16893,42
26541788,9687,604
26543954,11331,154
26543957,4342,441
26545945,4048,101
26545949,2189,101
26545952,623,101
26545956,618,101
26546347,94,404
26546523,377,404
26546665,1554,587
26546993,430,404
26547423,526,404
26547655,141,404
26547784,13745,436
26547846,650,404
26548195,135,404
26548456,60,404
26549285,3672,263
26550627,15,305
26552997,92,305
26554036,480,404
26556095,822,404
26563874,386,642
26563911,394,642
26563949,256,642
26563987,91,642
26564044,7248,642
26564079,14449,642
26564131,4816,642
26567806,1285,612
26567809,251,612
26568444,1203,356
26572568,252,612
26572571,224,612
26574788,28852,102
26574825,7,102
26577172,21671,102
26577180,25202,102
26579311,41953,125
26580163,139,612
26580346,58029,181
26580358,7111,181
26580366,64848,181
26580378,6957,181
26580976,10158,195
26581664,44154,217
26582702,1540,426
26582707,27291,426
26582800,33579,426
26583032,141,51
26583510,8220,494
26583530,21655,182
26583676,8211,494
26583742,41475,494
26584873,5955,35
26585884,137,51
26585961,7481,51
26586578,10727,29
26586591,30,259
26586753,17129,101
26586757,18292,101
26586761,18427,101
26586765,18092,101
26586772,17750,101
26586776,17601,101
26586804,17783,101
26586913,1517,642
26587100,17,263
26587444,8,642
26588561,482,51
26588948,9836,604
26589654,15,133
26589680,61576,38
26589992,653,404
26590061,66,643
26590401,330,643
26590422,860,51
26590441,1117,643
26590838,5187,634
26591222,19,420
26591321,548,404
26591597,9,17
26591706,3,17
26591772,123,404
26591774,13412,17
26591903,2044,632
26592124,57,644
26592243,890,356
26592715,1623,622
26593030,4588,622
26593455,5856,35
26593581,14441,565
26593943,46797,436
26594261,341,622
26594450,28842,229
26594614,57645,229
26594711,49,29
26594888,59678,332
26594892,58972,332
26594897,61849,332
26594996,79,599
26595178,32600,53
26595196,32471,53
26595272,6576,29
26596334,3269,210
26597880,12351,3
26597942,20600,3
26598691,5907,145
26598699,2788,145
26598709,1229,145
26599101,10270,195
26600190,45,519
26600387,2619,51
26600528,134,51
26600650,1459,604
26600839,928,407
26600900,1383,407
26601340,64839,270
26601679,257,305
26601977,124,243
26603051,2286,182
26603990,11673,17
26604115,10210,17
26604262,9054,17
26604379,7477,17
26604587,5975,17
26604686,4853,17
26606149,13823,133
26606663,119,404
26606720,5873,97
26606992,592,404
26607225,319,622
26607253,21646,154
26607466,16008,145
26607476,17307,145
26607490,19070,145
26607534,587,404
26607926,1278,622
26609062,11764,51
26609111,41137,564
26609140,358,564
26609142,40679,564
26609145,80,427
26609145,43837,564
26609206,7281,521
26609305,10633,427
26609429,26729,3
26609487,10064,17
26609521,56797,38
26609564,81,427
26609588,32459,38
26609593,20333,642
26609808,15944,116
26609822,76,427
26609828,8961,17
26609875,7627,17
26609910,6576,17
26609950,5534,17
26609969,2459,622
26610250,64848,420
26610326,561,622
26610329,24763,642
26610354,20454,642
26610354,1372,622
26610364,14445,642
26610384,3672,263
26610676,33554,398
26611271,11730,601
26611287,46411,579
26611733,17335,101
26611736,18492,101
26611739,19416,101
26611743,19776,101
26611747,20164,101
26611750,20455,101
26611753,20877,101
26611975,6402,29
26612063,62499,53
26612188,48553,53
26612228,64083,53
26612504,2739,51
26613055,105,583
26613159,792,492
26613424,17279,427
26613434,17201,427
26613497,529,404
26613668,510,404
26613788,43284,3
26613882,20124,29
26614067,6082,30
26614069,6093,30
26614071,6007,30
26614072,6050,30
26614074,6230,30
26614076,5985,30
26614078,6282,30
26614079,6756,30
26614081,6489,30
26615771,965,622
26615793,1794,622
26615800,1521,622
26615878,164,492
26616383,455,404
26616890,88,494
26616997,47694,494
26617124,47560,494
26617287,65,599
26617319,47374,494
26617413,783,404
26617432,713,407
26617583,73,599
26617825,355,622
26618786,263,305
26618872,159,492
26619297,4983,565
26619817,6371,622
26619863,1024,622
26619940,444,404
26620349,7737,492
26621721,87,521
26622406,49,45
26622627,792,17
26622662,766,17
26622687,752,17
26622716,724,17
26622738,713,17
26622944,507,17
26622983,481,17
26623006,67,45
26623084,56,45
26623625,50364,84
26624067,45292,17
26624087,40933,17
26624101,35765,17
26624115,24322,17
26624129,10380,17
26624140,5543,17
26624216,34746,17
26624228,31185,17
26624242,21243,17
26624252,14039,17
26624254,47,645
26624263,8441,17
26624432,10184,604
26624537,13745,427
26625835,13962,133
26627705,26040,101
26627708,26820,101
26628529,1246,404
26629865,389,117
26631369,101,519
26631558,25349,45
26631564,32795,45
26631570,26436,45
26631580,29410,45
26632059,16410,642
26632243,24221,642
26632519,3718,642
26632547,2953,642
26632593,2837,642
26632684,16557,642
26632712,2832,642
26632736,25112,632
26632738,989,642
26634302,25998,45
26634309,25994,45
26634315,29029,45
26634321,23019,45
26634996,420,404
26635126,10543,604
26635449,21646,154
26637610,139,404
26637721,1517,53
26638266,378,404
26640039,2114,622
26640279,28281,528
26640698,974,622
26640733,43237,528
26640758,43237,528
26641160,64836,528
26641218,64836,528
26641273,64836,528
26641310,64836,528
26642299,3642,587
26642678,681,404
26651037,612,356
26651970,161,356
26653663,77,578
26653958,69,578
26657592,50,158
26658772,67,578
26658803,192,496
26659232,73,578
26660051,76,578
26660278,51,578
26660391,64,578
26660398,67,578
26660404,91,578
26660482,52,578
26661079,54,578
26661085,70,578
26661091,74,578
26661096,85,578
26661942,5,102
26662024,42,102
26663903,2421,51
26664901,16282,494
26665098,16112,494
26665315,15966,494
26665781,58269,181
26665792,6900,181
26665802,28463,181
26665812,6985,181
26668212,192,496
26669383,26244,101
26669388,8477,101
26669471,62155,494
26669802,1790,101
26670026,33044,398
26670422,10423,604
26670756,14783,17
26670902,7159,51
26671491,10602,17
26671535,49063,79
26671571,7952,17
26671628,13939,17
26671673,23081,17
26671711,30000,17
26671750,32937,17
26672241,3175,263
26672916,5873,35
26673243,99,519
26674014,150,583
26674347,20492,154
26675135,132,404
26675948,12852,182
26676612,23517,632
26676648,6017,97
26677185,8919,195
26678341,58693,270
26679773,136,427
26679788,519,14
26679965,885,437
26680339,19934,229
26680909,33179,426
26680968,43919,210
26681627,3079,14
26683062,116,280
26683504,20705,101
26683507,24699,101
26683511,25758,101
26683515,25891,101
26683518,26892,101
26683524,27046,101
26683528,27991,101
26683799,28330,101
26685368,5106,634
26685505,12673,3
26685649,3653,587
26685927,70,646
26686456,616,404
26686794,22016,3
26686901,11796,601
26687340,3127,14
26687351,10854,336
26687787,49,14
26687863,188,8
26687934,42,14
26688367,26563,564
26688692,86,14
26688855,47,29
26689393,1516,29
26689401,4344,97
26689579,3018,14
26689636,7177,14
26689710,62,435
26689714,164,435
26689718,128,435
26689722,179,435
26689728,119,435
26689730,8772,195
26689732,149,435
26689735,120,435
26689739,122,435
26689742,144,435
26689748,124,435
26689965,61,435
26690154,249,435
26690230,2972,622
26690330,89,105
26690527,416,435
26690530,266,435
26690534,204,435
26690537,642,435
26690540,159,435
26690541,7907,105
26690544,627,435
26690547,133,435
26690550,482,435
26690553,641,435
26690557,391,435
26690671,3126,14
26690790,6025,35
26690910,21732,3
26691245,7633,105
26691649,8464,105
26691887,8448,105
26693184,15383,14
26693218,957,280
26693285,3023,14
26694614,3116,14
26695062,25242,29
26695515,515,437
26695903,10517,604
26696926,64,435
26696929,58,435
26696932,62,435
26697042,4367,14
26697166,54,435
26697168,56,435
26697170,68,435
26697236,857,280
26697313,17267,427
26697609,258,435
26697613,87,435
26697616,274,435
26698204,5972,35
26698626,827,280
26699877,8909,105
26699938,164,404
26700254,118,404
26700261,10621,105
26700674,8774,105
26700923,116,404
26700948,118,280
26701125,420,404
26701262,8900,14
26701840,218,404
26702138,448,404
26702273,228,404
26702655,506,404
26702762,7908,427
26703159,16076,494
26703235,16180,494
26703281,16123,494
26703490,8737,116
26703814,23480,42
26703820,23526,42
26703823,22905,42
26703825,22915,42
26703828,23546,42
26703833,23644,42
26703838,23359,42
26703841,22972,42
26703844,22944,42
26703846,23415,42
26704899,32584,176
26705202,13881,133
26705690,297,612
26705723,50233,38
26705789,250,612
26706251,70,599
26706420,2264,306
26706572,51125,38
26707284,55,162
26707448,11067,145
26707507,10635,145
26707548,8045,145
26708012,21637,145
26708070,20134,145
26708580,74,514
26709875,58,578
26709881,64,578
26709884,76,578
26709888,85,578
26711747,5832,565
26713628,32570,528
26713676,32551,528
26713699,32468,528
26713721,40026,528
26713729,49634,528
26713749,46390,528
26713901,57584,528
26713916,54235,528
26713924,64840,528
26716541,49,120
26716728,48,120
26719743,64172,38
26723383,41045,436
26723482,41427,436
26723990,41614,436
26724734,41241,436
26725210,13828,436
26728760,7,305
26729985,936,162
26731496,46,162
26732130,4307,565
26748723,12854,102
26752078,15932,494
26752238,15936,494
26752479,1787,97
26752490,9685,494
26753948,2013,105
26754390,6379,14
26754649,5968,35
26755959,6380,29
26756449,69,427
26757762,6363,604
26757869,4950,601
26759559,4971,195
26759607,20662,17
26759802,4606,427
26760107,26728,101
26760110,29274,101
26760134,22471,101
26761183,3018,427
26761763,20268,17
26761779,17682,20
26761827,11326,17
26761957,20272,17
26762006,11335,17
26762124,5387,427
26762133,44608,17
26762178,38507,17
26762234,33122,17
26762276,19845,17
26762354,8805,17
26762442,5352,17
26764328,185,145
26764371,133,145
26764415,141,145
26764456,77,145
26764483,41862,38
26764496,1,145
26764756,64838,270
26764910,14347,195
26765615,28131,120
26765623,27010,120
26765839,152,182
26766154,5707,427
26766234,127,492
26766452,1152,565
26766890,5784,427
26767216,43292,473
26768895,60219,332
26769102,210,280
26770755,2462,48
26770992,74,514
26771238,2442,48
26771242,2440,48
26771470,51379,494
26771752,13077,3
26771907,22951,42
26771912,22655,42
26771915,23215,42
26771917,22499,42
26771920,22884,42
26771923,23552,42
26771925,23245,42
26771928,23070,42
26771931,23258,42
26771934,23018,42
26772854,398,53
26772868,536,53
26773340,1083,294
26773678,6243,35
26773968,11076,601
26775364,5199,634
26775451,58504,38
26776800,4603,97
26777224,152,404
26777397,18042,14
26777851,12642,14
26778060,12640,14
26779839,33906,528
26779851,37849,528
26779870,43423,528
26780596,785,305
26780923,67,514
26780971,286,305
26781958,15049,195
26782379,143,182
26782718,16924,102
26782956,162,598
26783258,16050,494
26783314,16283,494
26783453,16429,494
26784496,41611,79
26784942,41140,436
26786158,45,647
26786177,10868,102
26786299,8048,427
26786304,186,492
26786692,45,647
26787050,64,514
26787083,46,647
26787371,66,517
26787914,1788,647
26789763,588,579
26789787,849,579
26790908,163,492
26791390,64839,162
26791417,120,209
26791419,6839,209
26792013,7962,427
26792180,5061,565
26792540,1314,565
26793579,7780,90
26794422,10472,604
26797109,7909,427
26799192,12651,299
26801792,11004,145
26801816,10625,145
26801829,8567,145
26801841,26506,145
26801852,21550,145
26804055,340,14
26804248,21171,14
26804411,46195,14
26804450,22591,14
26804665,12129,14
26804995,18230,105
26805342,49633,105
26805492,12839,105
26807460,54,371
26807935,25956,647
26808058,64,371
26808066,75,371
26809685,10661,427
26810095,524,53
26810201,59,371
26810772,19932,209
26815510,55,371
26816223,488,404
26817345,452,42
26817352,473,42
26817356,158,42
26817359,334,42
26817361,470,42
26817364,435,42
26817367,377,42
26817369,333,42
26817372,148,42
26817852,64841,42
26817855,64838,42
26817858,64838,42
26817860,64837,42
26817863,64837,42
26817870,64837,42
26817872,64837,42
26817874,64836,42
26817877,64837,42
26817880,64838,42
26819870,10628,427
26824772,32086,38
26834935,6153,53
26835317,11015,427
26837299,15918,494
26837329,15931,494
26837401,15979,494
26837656,20861,105
26837787,13075,105
26837996,20772,14
26838055,21641,14
26838155,12015,14
26838582,64871,494
26838702,7860,492
26839136,13713,427
26839588,57765,90
26844885,3694,564
26846505,62704,436
26846514,63457,436
26846566,62659,436
26846677,64243,436
26846746,59741,436
26848217,377,404
26848259,51885,84
26849598,4104,97
26850187,461,404
26850984,13821,427
26851120,17814,20
26851466,17840,20
26852281,215,48
26852483,46145,280
26854952,5744,53
26855534,289,53
26856024,10972,30
26857178,20247,229
26857474,19896,229
26857588,404,598
26857940,541,404
26857974,190,404
26859335,111,326
26860140,546,404
26860791,59940,53
26860804,561,404
26860960,17727,17
26861339,29524,17
26861483,14054,17
26861553,553,404
26862190,612,404
26862278,33123,17
26862386,4535,17
26862501,19421,17
26862606,11334,17
26862849,542,404
26863534,568,404
26863565,9687,102
26863695,15977,494
26863750,15975,494
26863930,5391,319
26864161,376,404
26864541,48934,305
26864999,49617,105
26865369,372,427
26865509,45480,14
26866281,507,404
26866319,424,404
26867211,402,404
26867334,636,404
26867422,608,404
26867578,348,517
26868013,44,648
26868082,617,404
26868364,33500,144
26868379,38081,144
26868575,102,326
26868583,1092,326
26868591,239,326
26868654,661,404
26869274,17268,427
26869841,2195,178
26869844,2247,178
26869846,2328,178
26869847,2736,178
26869849,1793,178
26869850,1948,178
26869851,1800,178
26869888,43241,178
26869951,64840,178
26869989,64837,178
26870018,2649,178
26870022,2208,178
26870093,43240,178
26870531,99,73
26870678,8245,144
26870691,3726,144
26870702,3561,144
26871638,113,326
26871647,162,326
26871664,108,326
26871682,169,326
26871692,210,326
26871843,1160,178
26872134,216,326
26873396,48287,53
26876062,99,326
26876071,738,326
26876083,233,326
26876783,7250,8
26876976,278,8
26878115,355,598
26878205,962,598
26878624,37846,79
26880570,29925,209
26882821,10914,145
26882853,10491,145
26882882,8556,145
26882916,26521,145
26882949,21636,145
26883357,7693,492
26884658,4476,178
26884678,4598,178
26884685,4271,178
26884693,4457,178
26884714,2779,178
26885068,2846,178
26885392,3349,178
26887670,283,73
26888471,19945,42
26888474,19156,42
26888477,18507,42
26888479,19012,42
26888482,19098,42
26888486,19061,42
26888490,19511,42
26888493,19088,42
26888495,18467,42
26888498,18361,42
26888524,22382,14
26890457,528,11
26890459,639,11
26890460,876,11
26890461,534,11
26892387,17278,427
26893524,56,295
26893531,79,295
26893545,62,295
26894703,13840,299
26894917,31344,144
26894935,35200,144
26894951,31120,144
26894965,32309,144
26894977,39680,144
26894990,32099,144
26895010,53,295
26895010,30653,144
26895017,54,295
26895024,61,295
26895027,36234,144
26895043,32968,144
26895062,35390,144
26895223,56,295
26895229,57,295
26895236,57,295
26895599,116,519
26897064,48056,185
26900387,401,404
26900412,385,404
26909260,19372,154
26909478,49,250
26920671,77,427
26924545,57650,38
26928784,50261,38
26929108,25343,90
26929332,57986,53
26929588,15975,494
26929617,15977,494
26929677,15970,494
26931181,133,306
26931200,3110,306
26932764,66,17
26932820,7246,17
26932878,31492,17
26932925,127,14
26932926,31282,17
26932970,46,17
26933188,123,14
26933309,57,494
26933412,36112,494
26933538,13751,133
26933871,32703,17
26933908,2290,17
26934688,28777,144
26934711,28543,144
26935355,56842,38
26937707,29614,79
26939349,485,11
26940025,28595,70
26940270,10463,604
26943567,64837,436
26943639,64838,436
26943773,37822,436
26943891,9577,436
26944157,64195,38
26947171,10438,30
26947174,10659,30
26947176,10154,30
26947179,10761,30
26947181,10564,30
26948337,15954,494
26948432,16209,494
26948479,5060,519
26948485,16100,494
26948759,17463,494
26948837,43,270
26948939,22464,270
26949992,19836,14
26950014,18037,14
26950514,61035,280
26950692,1021,48
26951274,5227,3
26952158,43590,564
26952190,47142,564
26952203,42241,564
26952206,42518,564
26952732,41613,564
26952740,57646,564
26952744,57646,564
26952835,417,3
26953061,104,11
26953062,101,11
26953064,90,11
26953065,86,11
26953066,83,11
26953067,92,11
26953068,105,11
26953069,737,11
26953312,40452,564
26953640,26433,3
26953714,370,17
26953770,303,17
26953934,9061,17
26954134,19142,17
26954184,14376,17
26954221,9544,17
26954251,15980,17
26954286,9074,17
26954321,6174,17
26954411,64860,407
26955012,14885,195
26955050,365,48
26955262,94,626
26955269,84,626
26955607,341,598
26956253,52,250
26956405,295,626
26956414,154,626
26956702,49,250
26957150,1554,48
26957256,51,649
26958147,49,250
26959089,48,250
26960958,734,326
26960999,135,326
26961315,148,326
26962558,17671,20
26962566,17651,20
26962573,21637,20
26963648,88,427
26963722,47529,305
26965271,91,11
26965276,83,11
26965365,601,11
26965528,466,11
26965538,568,11
26965831,134,11
26965846,1210,11
26965985,1812,11
26966405,3647,11
26966449,940,11
26967607,1273,11
26967629,1371,11
26967697,652,11
26967700,579,11
26967704,598,11
26967710,490,11
26968166,102,626
26968173,137,626
26968214,957,626
26968220,726,626
26969450,15966,494
26969641,21659,494
26969757,21644,494
26970243,2005,11
26970318,1939,11
26973589,64846,53
26974361,231,8
26979119,12220,3
26980634,57100,144
26980648,50084,144
26982899,2950,117
26983421,21646,154
26983805,774,404
26984056,13879,133
26984178,404,404
26984207,1141,404
26984345,764,404
26986155,730,404
26986173,731,404
26990590,76,514
26994929,10131,250
26994994,172,612
26995059,10155,250
26995106,4748,250
26995151,4741,250
27007880,21649,494
27012166,793,90
27014050,14470,195
27014858,13694,427
27014946,11343,14
27014971,50,79
27015048,9998,14
27016307,1456,11
27017051,64838,436
27017860,35242,17
27017879,31631,17
27017898,24162,17
27018121,41213,17
27018205,3218,17
27018247,31319,17
27018306,6681,17
27018396,42253,17
27018471,2185,17
27018578,30318,17
27018643,4383,17
27019336,32443,29
27019425,30133,35
27019690,9183,492
27019797,27577,319
27019849,8965,17
27019890,25536,17
27020149,33727,398
27020333,22617,101
27021012,3472,604
27021747,887,404
27021822,47435,53
27021893,833,404
27022086,46,519
27022305,633,598
27022412,127,11
27022425,539,11
27022495,288,579
27022543,532,11
27022544,660,11
27022545,615,11
27022546,84,11
27022547,89,11
27022548,109,11
27022801,17729,20
27022810,18029,20
27022817,17647,20
27022952,530,404
27022955,319,43
27022988,43237,519
27023003,762,43
27023010,674,404
27023418,603,404
27023556,9684,30
27023558,9604,30
27023561,302,30
27023567,11269,30
27023571,10326,30
27023576,11402,30
27023581,10040,30
27023587,11364,30
27023592,10504,30
27023597,9731,30
27023601,447,404
27023684,1453,598
27023890,761,404
27023940,1588,48
27024287,581,404
27024665,30433,579
27024765,64837,597
27024819,10478,604
27024852,1841,48
27024891,64838,597
27024915,64838,597
27024944,64837,597
27025280,2714,598
27025450,64844,618
27026055,358,517
27026091,2888,14
27026618,51554,84
27026666,13991,133
27026703,30428,53
27026792,28321,53
27027287,1073,48
27027606,26567,145
27027653,23784,145
27027894,2931,14
27027902,21646,154
27029052,51593,332
27029122,21759,90
27029545,559,11
27029764,3043,48
27029898,4431,97
27029913,1092,294
27029952,1277,305
27029989,913,14
27030328,2531,48
27030329,44,651
27031188,51207,38
27031426,54,650
27031537,3041,48
27031778,1094,294
27031910,53,650
27032049,78,10
27032050,289,11
27032485,661,10
27032565,823,48
27032667,809,14
27032951,76,650
27033229,105,650
27033277,77,650
27033302,901,14
27033313,952,48
27033367,12513,3
27033413,592,404
27033456,408,404
27033461,140,53
27033499,570,404
27033525,1469,48
27033977,42,651
27034283,10984,294
27034417,55,650
27034451,72,650
27034458,414,404
27034486,64840,178
27034502,72,650
27034529,94,650
27034559,573,404
27034996,52,650
27035139,60,650
27035162,118,650
27035203,80,650
27035286,44,651
27035466,96,326
27035476,144,326
27035606,632,651
27035672,15207,195
27035755,2954,598
27035829,81,650
27036163,17229,427
27036250,10410,604
27036339,149,67
27036951,58337,181
27037146,64843,181
27037195,321,651
27037317,86,67
27037348,214,48
27037375,46410,181
27037495,88,67
27037525,57866,181
27037734,1165,319
27037965,97,67
27038126,42,652
27038264,40,652
27038309,142,67
27038508,91,67
27038983,127,67
27039307,64838,651
27040106,577,10
27040387,655,514
27041083,1098,612
27041088,944,612
27041344,201,612
27041376,231,612
27041384,304,612
27041386,271,612
27041600,21641,97
27041841,212,48
27041944,244,48
27042019,125,517
27042395,240,48
27042463,393,48
27042512,271,612
27042516,288,612
27042962,450,48
27042965,1093,612
27042969,943,612
27043311,22998,101
27043335,1104,117
27043451,655,514
27043855,1191,10
27044542,391,48
27045804,138,326
27045826,64840,270
27046232,110,326
27046276,163,326
27046682,72,11
27046683,84,11
27046684,94,11
27046685,88,11
27046722,425,326
27046817,1457,11
27046993,894,11
27047461,1423,11
27047762,1459,11
27048130,133,11
27048882,6815,8
27049802,146,53
27050454,1641,117
27050594,484,514
27052401,142,326
27054091,9792,492
27054923,133,326
27055757,111,11
27055770,105,11
27056941,32115,38
27057377,13124,299
27057980,47,647
27058501,48,647
27058734,1139,48
27058944,46,647
27059253,45,647
27059425,44,647
27060063,877,48
27060656,50,647
27060838,1822,48
27061147,328,612
27061151,333,612
27061160,341,48
27061521,1818,48
27061555,46,647
27061627,1629,48
27062460,84,626
27062474,84,626
27062559,1482,48
27062840,123,48
27062968,66,48
27063124,61,48
27063278,3130,48
27063503,100,11
27063510,93,11
27063513,91,11
27064689,47613,17
27064812,43830,17
27065132,42612,17
27065311,39295,17
27065351,42280,17
27073984,174,612
27073988,945,612
27075987,46,554
27078181,21647,154
27079711,10384,604
27081009,135,612
27081013,198,612
27096115,45890,181
27101160,33785,398
27101459,65,295
27101464,62,295
27101469,70,295
27101909,57489,181
27102182,20686,243
27102643,18421,20
27102650,17967,20
27102655,1714,102
27102660,17958,20
27103021,1198,102
27103920,27270,101
27103924,28666,101
27104554,2569,195
27104600,1538,43
27104602,2447,43
27104605,2760,43
27105003,10529,604
27105937,21642,97
27106064,1266,260
27106644,64837,597
27106689,64838,597
27106726,64837,597
27106781,64836,597
27106848,46612,436
27106869,47443,436
27106933,44693,436
27107027,47608,436
27107214,37356,436
27107609,66,48
27107634,12713,604
27107690,50289,38
27107740,67,35
27108073,10009,492
27108282,46898,181
27108404,666,117
27108497,2510,48
27109735,48357,618
27109768,1153,102
27110094,1982,48
27110230,46267,579
27110251,19711,579
27110742,13753,133
27111585,152,67
27111619,43237,519
27111641,64844,217
27111745,15249,145
27111960,155,67
27112072,138,67
27112187,47278,305
27112274,196,67
27112280,39782,426
27112283,400,426
27112288,32954,426
27112291,287,426
27112876,93,67
27113229,2791,604
27113823,1978,598
27114288,56910,38
27114415,361,517
27114617,1687,11
27114625,46883,270
27114968,2403,29
27115109,148,319
27115345,47,651
27115417,54474,53
27115530,996,53
27115564,47174,579
27115741,155,236
27115745,215,236
27115767,191,236
27115777,227,236
27115794,245,236
27115804,960,236
27115928,455,3
27115973,147,517
27116174,64731,14
27116204,2988,604
27116228,119,14
27116553,1173,48
27116781,64,295
27119201,15320,195
27119375,64883,656
27119528,55,647
27119612,1258,404
27119626,1247,404
27122537,7251,484
27122897,998,102
27123364,413,484
27124460,791,184
27124999,341,646
27125808,10543,604
27127101,778,117
27127884,2744,338
27127885,2376,338
27127886,532,338
27127887,15996,338
27127888,14364,338
27127889,12604,338
27128568,2184,601
27129889,65,295
27130935,64252,38
27131445,2990,604
27132752,4588,69
27132759,4877,69
27132773,19263,69
27132784,4594,69
27142912,2853,29
27143016,1906,29
27143194,3883,117
27143300,223,117
27143402,244,117
27143490,423,117
27143589,68,117
27145130,27207,338
27145441,45,647
27146314,466,48
27147063,53,48
27147385,24441,338
27147389,16708,338
27152755,18613,145
27153311,10395,30
27153314,9905,30
27153315,12013,30
27153317,11589,30
27153319,11693,30
27153321,11192,30
27153323,11025,30
27153325,10469,30
27153326,10263,30
27153821,61,42
27153825,21200,42
27153829,20637,42
27153831,20633,42
27153834,20094,42
27153836,19671,42
27153839,6728,42
27153842,35249,42
27153845,90,42
27153848,34969,42
27162090,155,514
27163137,48143,53
27167940,175,236
27169381,883,356
27169418,849,260
27169445,79,427
27170655,353,356
27171490,875,356
27180376,877,356
27181371,2146,8
27184247,27353,101
27184254,29432,101
27184574,26988,101
27188705,1797,11
27189709,351,519
27198746,2438,404
27198750,2443,14
27198779,2284,404
27198804,1142,404
27198843,1268,404
27198848,87,39
27198861,10335,604
27198974,688,514
27199036,96,48
27199201,597,243
27199234,1623,48
27199252,166,236
27199504,36068,338
27199505,19999,338
27199506,9873,338
27199507,10378,338
27199508,11413,338
27199509,9027,338
27199860,11247,53
27199998,21636,604
27200050,2994,604
